game_uuid,url,end_dt,format,my_color,my_rating,opp_username,opp_rating,my_outcome,end_reason
da9d1e00-89d3-11f0-a3a2-8993f401000f,https://www.chess.com/game/live/142733007366,2025-09-04 21:16:01,blitz,white,2013,Cika_Rodjeni,1875,win,resigned
6373c9cb-89d4-11f0-86ee-c3fca301000f,https://www.chess.com/game/live/142733113396,2025-09-04 21:18:58,bullet,white,1815,Jdepaula,1803,win,abandoned
c04c9f88-8d37-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/142901259050,2025-09-09 04:45:39,bullet,black,1810,N-PasnChess,1978,lose,resigned
ddf14720-8d37-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/142901275946,2025-09-09 04:51:33,bullet,white,1818,Ruhaana,1823,win,timeout
c90afec5-8e64-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/142962361100,2025-09-10 16:46:29,bullet,black,1827,professore1968,1859,win,resigned
7bb1806f-9002-11f0-8e58-bd952701000f,https://www.chess.com/game/live/143044027480,2025-09-12 18:02:55,bullet,white,1836,TalaatGomaa,1843,win,checkmated
0b4f8821-92b6-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143174760062,2025-09-16 04:32:56,bullet,black,1830,aca0271,1917,lose,resigned
8ab44af9-92b6-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143174831546,2025-09-16 04:35:50,bullet,white,1824,CheckingOut33,1908,lose,resigned
b4373b42-9423-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143249560028,2025-09-18 00:10:55,bullet,black,1831,aLMoReanaze,1758,win,resigned
f461c635-9423-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143249593056,2025-09-18 00:12:21,bullet,black,1839,SweetPineAppleKing,1809,win,resigned
434bf46b-9424-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143249634072,2025-09-18 00:17:53,bullet,white,1846,SweetPineAppleKing,1802,win,checkmated
ff37dd3b-9424-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143249731960,2025-09-18 00:24:31,bullet,black,1853,SweetPineAppleKing,1795,win,resigned
e8075223-9425-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143249851678,2025-09-18 00:30:12,bullet,white,1863,Santiago2803,1923,win,timeout
ae21211e-9426-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143249953972,2025-09-18 00:31:17,bullet,white,1871,HamedKho01,1874,win,resigned
cbcaf805-9426-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143249969026,2025-09-18 00:32:31,bullet,black,1863,HamedKho01,1882,lose,resigned
f792661e-9426-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143249991364,2025-09-18 00:33:56,bullet,white,1854,GerBlecko,1828,lose,checkmated
5d9dbfde-9427-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143250043448,2025-09-18 00:38:33,bullet,white,1859,Alexver37,1729,win,checkmated
d11c17e0-9427-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143250102706,2025-09-18 00:42:41,bullet,black,1848,Alexver37,1740,lose,timeout
4369dcd7-94e8-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143288590456,2025-09-18 23:40:13,bullet,white,1852,hjalteh,1652,win,resigned
d5368952-94e8-11f0-a2c0-9952a001000f,https://www.chess.com/game/live/143288668906,2025-09-18 23:42:43,bullet,white,1860,TeRRIman83,1841,win,abandoned
37d56d49-94e9-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143288721992,2025-09-18 23:45:21,bullet,white,1854,Wilkodamus,1969,lose,resigned
442b9afc-981c-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143446603110,2025-09-23 01:31:12,bullet,black,1845,madtqs,1824,lose,resigned
1aed7ad9-981d-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143446716922,2025-09-23 01:36:49,bullet,black,1835,duki70,1760,lose,resigned
03914cda-981e-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143446842030,2025-09-23 01:42:16,bullet,black,1839,hhhgh987,1664,win,checkmated
c8088e20-981e-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143446949324,2025-09-23 01:48:38,bullet,white,1827,berehidi7,1685,lose,timeout
81ae0a2c-981f-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143447050508,2025-09-23 01:53:12,bullet,black,1816,berehidi7,1696,lose,checkmated
933aeb08-9821-11f0-9cc8-0b52fe01000f,https://www.chess.com/game/live/143447334528,2025-09-23 02:09:29,bullet,white,1806,peterpenullar,1715,lose,timeout
66478aec-9822-11f0-b08c-032e0f01000f,https://www.chess.com/game/live/143447447408,2025-09-23 02:13:14,bullet,white,1814,theheat_2025,1787,win,checkmated
de003181-9822-11f0-a60b-b1162f01000f,https://www.chess.com/game/live/143447513042,2025-09-23 02:17:16,bullet,black,1822,rvf2012,1801,win,resigned
