movetext,time_control,tc_base,tc_inc,tc_corr,eco_code,eco_url,start_dt,duration,rated,time_class,rules,type,url_numeric_id,utc_date,utc_time,viewer_link,tournament_link,match_link,white.rating,white.result,white.id,white.username,white.uuid,black.rating,black.result,black.id,black.username,black.uuid,my_username,my_uuid,my_result,my_id,my_expected_score,opp_uuid,opp_result,opp_id,opp_expected_score,my_color,opp_color,accuracies.white,accuracies.black,san_moves,clock_times,time_spent
1. e4 {[%clk 0:02:00.4]} 1... e5 {[%clk 0:01:58.3]} 2. f4 {[%clk 0:02:00.7]} 2... exf4 {[%clk 0:01:57.9]} 3. Nf3 {[%clk 0:02:00.9]} 3... Nc6 {[%clk 0:01:57.1]} 4. Bc4 {[%clk 0:02:00.7]} 4... Nf6 {[%clk 0:01:55.9]} 5. e5 {[%clk 0:01:59.4]} 5... d5 {[%clk 0:01:54.4]} 6. exf6 {[%clk 0:01:56.8]} 6... dxc4 {[%clk 0:01:54]} 7. fxg7 {[%clk 0:01:56.4]} 7... Bxg7 {[%clk 0:01:54.1]} 8. O-O {[%clk 0:01:55.8]} 8... Be6 {[%clk 0:01:51.5]} 9. d3 {[%clk 0:01:55.2]} 9... Qf6 {[%clk 0:01:47.4]} 10. c3 {[%clk 0:01:52.3]} 10... O-O-O {[%clk 0:01:47]} 11. d4 {[%clk 0:01:51.9]} 11... Bd5 {[%clk 0:01:45.1]} 12. Nbd2 {[%clk 0:01:50.9]} 12... h5 {[%clk 0:01:43.5]} 13. h3 {[%clk 0:01:50.2]} 13... Rhg8 {[%clk 0:01:40.6]} 14. Kh1 {[%clk 0:01:48.5]} 14... Bf8 {[%clk 0:01:38.4]} 15. b3 {[%clk 0:01:45.4]} 15... cxb3 {[%clk 0:01:35.5]} 16. axb3 {[%clk 0:01:44.7]} 16... a6 {[%clk 0:01:34.9]} 17. Bb2 {[%clk 0:01:41]} 17... Qg6 {[%clk 0:01:34.6]} 18. Rf2 {[%clk 0:01:36.6]} 18... Ne7 {[%clk 0:01:26]} 19. c4 {[%clk 0:01:34.6]} 19... Bxf3 {[%clk 0:01:20.7]} 20. Nxf3 {[%clk 0:01:34.1]} 20... Nf5 {[%clk 0:01:20.8]} 21. Qd3 {[%clk 0:01:21.6]} 21... Re8 {[%clk 0:01:08.5]} 22. Ne5 {[%clk 0:01:21.2]} 22... Rxe5 {[%clk 0:00:59.1]} 23. dxe5 {[%clk 0:01:20]} 23... Bc5 {[%clk 0:00:59.4]} 24. Re2 {[%clk 0:01:14.6]} 24... f3 {[%clk 0:00:58.8]} 25. Qxf3 {[%clk 0:01:13.7]} 25... Nd4 {[%clk 0:00:32.2]} 26. Bxd4 {[%clk 0:01:11.6]} 26... Bxd4 {[%clk 0:00:33.1]} 27. Rd1 {[%clk 0:01:08.6]} 27... Bb6 {[%clk 0:00:17.4]} 28. b4 {[%clk 0:01:07.5]} 28... c6 {[%clk 0:00:15.9]} 29. Rd6 {[%clk 0:01:04.3]} 29... Qg7 {[%clk 0:00:12]} 30. Qf5+ {[%clk 0:01:03.7]} 30... Kb8 {[%clk 0:00:11.8]} 31. c5 {[%clk 0:01:02.1]} 31... Bc7 {[%clk 0:00:11.8]} 32. Rd7 {[%clk 0:01:00.7]} 32... Rc8 {[%clk 0:00:11.2]} 33. Rxf7 {[%clk 0:00:59.7]} 33... Qg8 {[%clk 0:00:11]} 34. e6 {[%clk 0:00:59.2]} 34... Qg3 {[%clk 0:00:09.6]} 35. Kg1 {[%clk 0:00:55.5]} 35... Qh2+ {[%clk 0:00:09.5]} 36. Kf1 {[%clk 0:00:54.4]} 36... Qh1+ {[%clk 0:00:09.2]} 37. Kf2 {[%clk 0:00:54.3]} 37... Qh2 {[%clk 0:00:07.2]} 38. Rxc7 {[%clk 0:00:52.9]} 38... Rxc7 {[%clk 0:00:07.1]} 39. e7 {[%clk 0:00:52.7]} 39... Rc8 {[%clk 0:00:07.1]} 40. e8=Q {[%clk 0:00:52.3]} 40... Qc7 {[%clk 0:00:06.3]} 41. Qexc8+ {[%clk 0:00:51.3]} 41... Qxc8 {[%clk 0:00:07.1]} 42. Qxc8+ {[%clk 0:00:50]} 42... Kxc8 {[%clk 0:00:07.8]} 43. Re5 {[%clk 0:00:49.4]} 1-0,120+1,120,1,,C34,https://www.chess.com/openings/Kings-Gambit-Accepted-Kings-Knight-Gambit,2025-09-23 01:32:02,287,true,bullet,chess,live,143446716922,2025.09.23,01:32:02,https://www.chess.com/game/live/143446716922,,,1760,win,https://api.chess.com/pub/player/duki70,duki70,864c5904-f92c-11ee-80b0-4b3c67217a63,1835,resigned,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,resigned,https://api.chess.com/pub/player/ians141,0.6063,864c5904-f92c-11ee-80b0-4b3c67217a63,win,https://api.chess.com/pub/player/duki70,0.3937,black,white,63.24,60.62,,,
1. e4 {[%clk 0:01:58.9]} 1... d5 {[%clk 0:02:00.2]} 2. e5 {[%clk 0:01:59.3]} 2... c5 {[%clk 0:01:59.7]} 3. Nf3 {[%clk 0:02:00.2]} 3... Bg4 {[%clk 0:01:54.2]} 4. Bb5+ {[%clk 0:02:00.3]} 4... Nd7 {[%clk 0:01:52.3]} 5. d3 {[%clk 0:01:59.4]} 5... Qa5+ {[%clk 0:01:47.6]} 6. Nc3 {[%clk 0:01:58.5]} 6... d4 {[%clk 0:01:47.3]} 7. Bxd7+ {[%clk 0:01:58.3]} 7... Bxd7 {[%clk 0:01:40.8]} 8. Bd2 {[%clk 0:01:55.2]} 8... dxc3 {[%clk 0:01:35.3]} 9. Bxc3 {[%clk 0:01:55.7]} 9... Qb6 {[%clk 0:01:35.8]} 10. O-O {[%clk 0:01:54.8]} 10... e6 {[%clk 0:01:33.1]} 11. Ng5 {[%clk 0:01:54]} 11... Ne7 {[%clk 0:01:29.5]} 12. Qf3 {[%clk 0:01:52.7]} 12... Nf5 {[%clk 0:01:27]} 13. g4 {[%clk 0:01:52.1]} 13... Be7 {[%clk 0:01:23.6]} 14. Nxf7 {[%clk 0:01:34.6]} 14... Kxf7 {[%clk 0:01:14.1]} 15. gxf5 {[%clk 0:01:34.1]} 15... exf5 {[%clk 0:01:14.2]} 16. Kh1 {[%clk 0:01:24.5]} 16... Qc6 {[%clk 0:01:14.2]} 17. Qxc6 {[%clk 0:01:22.3]} 17... Bxc6+ {[%clk 0:01:15]} 18. Kg1 {[%clk 0:01:22.2]} 18... Rhg8 {[%clk 0:00:55.5]} 19. f4 {[%clk 0:01:21.6]} 19... g5 {[%clk 0:00:55]} 20. fxg5 {[%clk 0:01:17.5]} 20... Rxg5+ {[%clk 0:00:54.5]} 21. Kf2 {[%clk 0:01:17.7]} 21... Ke6 {[%clk 0:00:51.9]} 22. Ke1 {[%clk 0:01:15]} 22... Rag8 {[%clk 0:00:48.7]} 23. h4 {[%clk 0:00:58.5]} 23... Rg2 {[%clk 0:00:48.5]} 24. Rc1 {[%clk 0:00:57.6]} 24... Bxh4+ {[%clk 0:00:47]} 25. Kd1 {[%clk 0:00:55.9]} 25... Rh2 {[%clk 0:00:43.7]} 26. b3 {[%clk 0:00:54.1]} 26... Rgg2 {[%clk 0:00:43.1]} 27. Be1 {[%clk 0:00:48]} 27... Bxe1 {[%clk 0:00:39.1]} 28. Kxe1 {[%clk 0:00:46.2]} 28... Re2+ {[%clk 0:00:37.6]} 29. Kd1 {[%clk 0:00:46.2]} 29... Rd2+ {[%clk 0:00:37.6]} 30. Ke1 {[%clk 0:00:46.4]} 30... Rhe2# {[%clk 0:00:38.5]} 0-1,120+1,120,1,,B01,https://www.chess.com/openings/Scandinavian-Defense-2.e5-c5,2025-09-23 01:38:32,224,true,bullet,chess,live,143446842030,2025.09.23,01:38:32,https://www.chess.com/game/live/143446842030,,,1664,checkmated,https://api.chess.com/pub/player/hhhgh987,hhhgh987,556d8d84-9605-11ed-a4af-cd4259fd0405,1839,win,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,win,https://api.chess.com/pub/player/ians141,0.7325,556d8d84-9605-11ed-a4af-cd4259fd0405,checkmated,https://api.chess.com/pub/player/hhhgh987,0.2675,black,white,,,,,
1. e4 {[%clk 0:02:00.9]} 1... e5 {[%clk 0:02:00.1]} 2. Nf3 {[%clk 0:02:01.2]} 2... Nc6 {[%clk 0:02:00.6]} 3. Bc4 {[%clk 0:02:01.1]} 3... Bc5 {[%clk 0:02:01.1]} 4. c3 {[%clk 0:02:00.9]} 4... d6 {[%clk 0:02:01.1]} 5. b4 {[%clk 0:01:59.5]} 5... Bb6 {[%clk 0:02:00.5]} 6. a4 {[%clk 0:01:54.9]} 6... a5 {[%clk 0:02:00.2]} 7. b5 {[%clk 0:01:49.2]} 7... Nce7 {[%clk 0:02:00]} 8. d4 {[%clk 0:01:47.5]} 8... Bg4 {[%clk 0:01:59.5]} 9. Bxf7+ {[%clk 0:01:40.4]} 9... Kxf7 {[%clk 0:01:59.3]} 10. Ng5+ {[%clk 0:01:40.5]} 10... Kf8 {[%clk 0:01:59.5]} 11. Qxg4 {[%clk 0:01:37.7]} 11... Qc8 {[%clk 0:01:58.1]} 12. Ne6+ {[%clk 0:01:30.9]} 12... Kf7 {[%clk 0:01:56.4]} 13. Qxg7+ {[%clk 0:01:23.1]} 13... Kxe6 {[%clk 0:01:55.6]} 14. Qxh8 {[%clk 0:01:24]} 14... exd4 {[%clk 0:01:55.7]} 15. Qxh7 {[%clk 0:01:13.7]} 15... Nf6 {[%clk 0:01:54.1]} 16. Qh3+ {[%clk 0:01:11.8]} 16... Kf7 {[%clk 0:01:52.9]} 17. cxd4 {[%clk 0:01:06.5]} 17... Bxd4 {[%clk 0:01:52]} 18. O-O {[%clk 0:01:06.3]} 18... Bxa1 {[%clk 0:01:51]} 19. Qd3 {[%clk 0:00:12.6]} 19... Qe6 {[%clk 0:01:44.8]} 20. Nd2 {[%clk 0:00:09.8]} 20... Ng6 {[%clk 0:01:43.6]} 21. Nf3 {[%clk 0:00:07.6]} 21... Ne5 {[%clk 0:01:41.6]} 22. Ng5+ {[%clk 0:00:07.1]} 22... Ke7 {[%clk 0:01:40.7]} 23. Nxe6 {[%clk 0:00:06.4]} 23... Nxd3 {[%clk 0:01:40.6]} 24. Bg5 {[%clk 0:00:06.5]} 24... Bd4 {[%clk 0:01:37.4]} 25. Bxf6+ {[%clk 0:00:05.2]} 25... Kxf6 {[%clk 0:01:37.1]} 26. Nxd4 {[%clk 0:00:05.1]} 26... Ke5 {[%clk 0:01:35.4]} 27. Nf3+ {[%clk 0:00:04.6]} 27... Kxe4 {[%clk 0:01:34.1]} 28. Rd1 {[%clk 0:00:05.2]} 28... Rf8 {[%clk 0:01:30.8]} 29. h4 {[%clk 0:00:04.7]} 29... d5 {[%clk 0:01:28]} 30. h5 {[%clk 0:00:04.6]} 30... Rf5 {[%clk 0:01:23]} 31. h6 {[%clk 0:00:04.2]} 31... Rh5 {[%clk 0:01:22.3]} 32. h7 {[%clk 0:00:03.4]} 32... c6 {[%clk 0:01:16.8]} 33. g4 {[%clk 0:00:03.4]} 33... Rh6 {[%clk 0:01:12.4]} 34. g5 {[%clk 0:00:03.4]} 34... Rh5 {[%clk 0:01:11.7]} 35. g6 {[%clk 0:00:03.5]} 35... Nc5 {[%clk 0:01:03.1]} 36. g7 {[%clk 0:00:03.2]} 36... Kxf3 {[%clk 0:01:02.3]} 37. h8=Q {[%clk 0:00:02.3]} 37... Rg5+ {[%clk 0:01:00.7]} 38. Kf1 {[%clk 0:00:02.1]} 38... Ne4 {[%clk 0:00:58.8]} 39. Qh1+ {[%clk 0:00:01.8]} 39... Kf4 {[%clk 0:00:58.5]} 40. Qh2+ {[%clk 0:00:01.4]} 40... Kf5 {[%clk 0:00:56.2]} 0-1,120+1,120,1,,C53,https://www.chess.com/openings/Giuoco-Piano-Game-Main-Line-4...d6,2025-09-23 01:44:02,276,true,bullet,chess,live,143446949324,2025.09.23,01:44:02,https://www.chess.com/game/live/143446949324,,,1827,timeout,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,1685,win,https://api.chess.com/pub/player/berehidi7,berehidi7,672c0b82-5044-11e9-9ed4-8ba1ea6112f3,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,timeout,https://api.chess.com/pub/player/ians141,0.6937,672c0b82-5044-11e9-9ed4-8ba1ea6112f3,win,https://api.chess.com/pub/player/berehidi7,0.3063,white,black,,,,,
1. e4 {[%clk 0:02:00]} 1... d5 {[%clk 0:02:00.1]} 2. e5 {[%clk 0:01:59.5]} 2... c5 {[%clk 0:01:59.8]} 3. f4 {[%clk 0:02:00.4]} 3... Bf5 {[%clk 0:01:59]} 4. Nf3 {[%clk 0:02:01.3]} 4... e6 {[%clk 0:01:52.2]} 5. Bb5+ {[%clk 0:02:01.2]} 5... Nc6 {[%clk 0:01:50.8]} 6. c3 {[%clk 0:02:00.8]} 6... Qb6 {[%clk 0:01:49]} 7. a4 {[%clk 0:02:00.2]} 7... a6 {[%clk 0:01:45.2]} 8. Bxc6+ {[%clk 0:02:00]} 8... Qxc6 {[%clk 0:01:45.3]} 9. d4 {[%clk 0:01:59.9]} 9... c4 {[%clk 0:01:43]} 10. h3 {[%clk 0:01:59]} 10... Nh6 {[%clk 0:01:41.7]} 11. g4 {[%clk 0:01:57.9]} 11... Be4 {[%clk 0:01:38.8]} 12. O-O {[%clk 0:01:57.5]} 12... f5 {[%clk 0:01:35]} 13. g5 {[%clk 0:01:56.1]} 13... Nf7 {[%clk 0:01:31.8]} 14. h4 {[%clk 0:01:56.6]} 14... g6 {[%clk 0:01:30.1]} 15. Nbd2 {[%clk 0:01:56.3]} 15... O-O-O {[%clk 0:01:26.4]} 16. Nh2 {[%clk 0:01:54.5]} 16... h6 {[%clk 0:01:22.7]} 17. h5 {[%clk 0:01:52]} 17... hxg5 {[%clk 0:01:17.5]} 18. hxg6 {[%clk 0:01:51.3]} 18... Nh6 {[%clk 0:01:17.6]} 19. fxg5 {[%clk 0:01:51.5]} 19... Ng4 {[%clk 0:01:10.9]} 20. Nxg4 {[%clk 0:01:49.8]} 20... fxg4 {[%clk 0:01:10.3]} 21. Rf4 {[%clk 0:01:49.1]} 21... Rh1+ {[%clk 0:01:06.6]} 22. Kf2 {[%clk 0:01:46.3]} 22... Rxd1 {[%clk 0:01:07.5]} 23. Nxe4 {[%clk 0:01:42.3]} 23... dxe4 {[%clk 0:01:07.1]} 24. Be3 {[%clk 0:01:42.2]} 24... Rxa1 {[%clk 0:01:06.5]} 25. Rf6 {[%clk 0:01:40.7]} 25... Bg7 {[%clk 0:01:06.4]} 26. Rf7 {[%clk 0:01:39.6]} 26... Rd7 {[%clk 0:01:04.6]} 27. Kg3 {[%clk 0:01:35.4]} 27... Rb1 {[%clk 0:00:53.1]} 28. Kxg4 {[%clk 0:01:33.7]} 28... Rxf7 {[%clk 0:00:53.1]} 29. gxf7 {[%clk 0:01:32.8]} 29... Bf8 {[%clk 0:00:51.7]} 30. g6 {[%clk 0:01:32.1]} 30... Qd7 {[%clk 0:00:36.8]} 31. Kg5 {[%clk 0:01:31.2]} 31... Qe7+ {[%clk 0:00:37]} 32. Kg4 {[%clk 0:01:30.3]} 32... Rd1 {[%clk 0:00:36.2]} 33. Bg5 {[%clk 0:01:29.5]} 33... Qd7 {[%clk 0:00:33.8]} 34. Bf6 {[%clk 0:01:28.5]} 34... Rg1+ {[%clk 0:00:32.6]} 35. Kh5 {[%clk 0:01:27.5]} 35... Rxg6 {[%clk 0:00:27.4]} 36. Kxg6 {[%clk 0:01:26.7]} 36... Be7 {[%clk 0:00:27.1]} 37. Kg7 {[%clk 0:01:22.4]} 37... Bxf6+ {[%clk 0:00:26.5]} 38. exf6 {[%clk 0:01:22.1]} 38... Qd8 {[%clk 0:00:24.5]} 39. f8=Q {[%clk 0:01:21.2]} 39... Qxf8+ {[%clk 0:00:24.8]} 40. Kxf8 {[%clk 0:01:21.8]} 40... e3 {[%clk 0:00:25.7]} 41. Ke7 {[%clk 0:01:20.9]} 41... e2 {[%clk 0:00:26.6]} 42. f7 {[%clk 0:01:21.8]} 42... e1=Q {[%clk 0:00:26.2]} 43. f8=Q+ {[%clk 0:01:22.1]} 43... Kc7 {[%clk 0:00:27]} 44. Qd8+ {[%clk 0:01:20.4]} 44... Kc6 {[%clk 0:00:26.8]} 45. Qd6# {[%clk 0:01:16.4]} 1-0,120+1,120,1,,B01,https://www.chess.com/openings/Scandinavian-Defense-2.e5-c5,2025-09-23 01:49:13,239,true,bullet,chess,live,143447050508,2025.09.23,01:49:13,https://www.chess.com/game/live/143447050508,,,1696,win,https://api.chess.com/pub/player/berehidi7,berehidi7,672c0b82-5044-11e9-9ed4-8ba1ea6112f3,1816,checkmated,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,checkmated,https://api.chess.com/pub/player/ians141,0.6661,672c0b82-5044-11e9-9ed4-8ba1ea6112f3,win,https://api.chess.com/pub/player/berehidi7,0.3339,black,white,,,,,
1. e4 {[%clk 0:02:00]} 1... d6 {[%clk 0:02:00.4]} 2. d4 {[%clk 0:02:00]} 2... c6 {[%clk 0:02:00.9]} 3. Nf3 {[%clk 0:01:59.4]} 3... Nf6 {[%clk 0:02:01.4]} 4. Nbd2 {[%clk 0:01:57.6]} 4... Qa5 {[%clk 0:02:01.8]} 5. c3 {[%clk 0:01:56.8]} 5... Qc7 {[%clk 0:02:01.9]} 6. Bd3 {[%clk 0:01:54.3]} 6... e5 {[%clk 0:02:02]} 7. O-O {[%clk 0:01:45.8]} 7... Be7 {[%clk 0:02:01.8]} 8. Re1 {[%clk 0:01:41.2]} 8... O-O {[%clk 0:02:02]} 9. h3 {[%clk 0:01:38.6]} 9... Nbd7 {[%clk 0:02:01]} 10. Nf1 {[%clk 0:01:36.8]} 10... a5 {[%clk 0:02:01.3]} 11. a4 {[%clk 0:01:33.9]} 11... h6 {[%clk 0:01:59.8]} 12. c4 {[%clk 0:01:33.2]} 12... Nh7 {[%clk 0:01:59.8]} 13. Ng3 {[%clk 0:01:29.1]} 13... Ndf6 {[%clk 0:01:51.4]} 14. c5 {[%clk 0:01:21.1]} 14... Bd7 {[%clk 0:01:49.9]} 15. cxd6 {[%clk 0:01:11.2]} 15... Bxd6 {[%clk 0:01:48.9]} 16. dxe5 {[%clk 0:01:11.5]} 16... Bxe5 {[%clk 0:01:46.5]} 17. Nxe5 {[%clk 0:01:12.4]} 17... Qxe5 {[%clk 0:01:45.4]} 18. f4 {[%clk 0:01:13.1]} 18... Qc7 {[%clk 0:01:40.9]} 19. e5 {[%clk 0:01:12.3]} 19... Nd5 {[%clk 0:01:40.4]} 20. Qc2 {[%clk 0:01:12.4]} 20... g6 {[%clk 0:01:29.6]} 21. Bxg6 {[%clk 0:01:00.5]} 21... fxg6 {[%clk 0:01:19.2]} 22. Qxg6+ {[%clk 0:01:01.4]} 22... Kh8 {[%clk 0:01:18.8]} 23. Qxh6 {[%clk 0:01:02.1]} 23... Bf5 {[%clk 0:01:07.7]} 24. e6 {[%clk 0:00:52.3]} 24... Rg8 {[%clk 0:00:53.2]} 25. Nxf5 {[%clk 0:00:43]} 25... Raf8 {[%clk 0:00:49.2]} 26. e7 {[%clk 0:00:37.6]} 26... Nxe7 {[%clk 0:00:45]} 27. Nxe7 {[%clk 0:00:36.8]} 27... Rf6 {[%clk 0:00:23.9]} 28. Ng6+ {[%clk 0:00:33]} 28... Rfxg6 {[%clk 0:00:21.8]} 29. Qxg6 {[%clk 0:00:13.8]} 29... Rxg6 {[%clk 0:00:21.1]} 30. f5 {[%clk 0:00:14.7]} 30... Rg8 {[%clk 0:00:18.6]} 31. b3 {[%clk 0:00:10.7]} 31... Qg3 {[%clk 0:00:17.8]} 32. Bb2+ {[%clk 0:00:08.3]} 32... Nf6 {[%clk 0:00:12.9]} 33. Bxf6+ {[%clk 0:00:07.6]} 33... Kh7 {[%clk 0:00:12.8]} 34. Re7+ {[%clk 0:00:06.4]} 34... Kh6 {[%clk 0:00:12.8]} 35. Ra2 {[%clk 0:00:03.7]} 35... Rd8 {[%clk 0:00:07.2]} 36. Bg7+ {[%clk 0:00:02.3]} 36... Kh5 {[%clk 0:00:06.5]} 37. Bf6 {[%clk 0:00:01.5]} 37... Rd1+ {[%clk 0:00:04.3]} 0-1,120+1,120,1,,B07,https://www.chess.com/openings/Pirc-Defense-2.d4-c6-3.Nf3,2025-09-23 02:04:02,327,true,bullet,chess,live,143447334528,2025.09.23,02:04:02,https://www.chess.com/game/live/143447334528,,,1806,timeout,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,1715,win,https://api.chess.com/pub/player/peterpenullar,peterpenullar,45884ec6-c1dc-11eb-a9c8-efaf6f097dec,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,timeout,https://api.chess.com/pub/player/ians141,0.6280,45884ec6-c1dc-11eb-a9c8-efaf6f097dec,win,https://api.chess.com/pub/player/peterpenullar,0.3720,white,black,,,,,
1. e4 {[%clk 0:02:00.9]} 1... d5 {[%clk 0:01:59.2]} 2. exd5 {[%clk 0:02:00.9]} 2... Nf6 {[%clk 0:01:59.6]} 3. d4 {[%clk 0:01:59.9]} 3... Qxd5 {[%clk 0:01:59.3]} 4. Nf3 {[%clk 0:01:58.2]} 4... Bg4 {[%clk 0:01:59.5]} 5. Be2 {[%clk 0:01:54.4]} 5... e6 {[%clk 0:01:59.4]} 6. O-O {[%clk 0:01:52.3]} 6... c6 {[%clk 0:01:59.7]} 7. c4 {[%clk 0:01:50]} 7... Qa5 {[%clk 0:01:59.5]} 8. Bf4 {[%clk 0:01:46.3]} 8... Nbd7 {[%clk 0:01:58.5]} 9. Nc3 {[%clk 0:01:43.9]} 9... Bb4 {[%clk 0:01:57]} 10. Rc1 {[%clk 0:01:41]} 10... Bxc3 {[%clk 0:01:55.4]} 11. Rxc3 {[%clk 0:01:39.1]} 11... Qxa2 {[%clk 0:01:55.4]} 12. h3 {[%clk 0:01:37.8]} 12... Bf5 {[%clk 0:01:54.1]} 13. g4 {[%clk 0:01:25.3]} 13... Bg6 {[%clk 0:01:53.4]} 14. Qc1 {[%clk 0:01:23.1]} 14... Ne4 {[%clk 0:01:52]} 15. Ra3 {[%clk 0:01:18.6]} 15... Qxa3 {[%clk 0:01:46.4]} 16. bxa3 {[%clk 0:01:19.5]} 16... O-O {[%clk 0:01:44.6]} 17. Ne5 {[%clk 0:01:18.1]} 17... Nb6 {[%clk 0:01:44.5]} 18. Nxg6 {[%clk 0:01:16.9]} 18... fxg6 {[%clk 0:01:43.4]} 19. Be3 {[%clk 0:01:16]} 19... Rad8 {[%clk 0:01:40.3]} 20. c5 {[%clk 0:01:13.8]} 20... Nd5 {[%clk 0:01:39.8]} 21. Bd3 {[%clk 0:01:12.2]} 21... Nec3 {[%clk 0:01:38.3]} 22. Qc2 {[%clk 0:01:08.8]} 22... Rf3 {[%clk 0:01:34.5]} 23. Be2 {[%clk 0:01:01.6]} 23... Nxe3 {[%clk 0:01:32.8]} 24. fxe3 {[%clk 0:01:01.3]} 24... Rxe3 {[%clk 0:01:33.1]} 25. Rf3 {[%clk 0:00:58.1]} 25... Rxe2 {[%clk 0:01:32.7]} 26. Qxc3 {[%clk 0:00:58.3]} 26... Re4 {[%clk 0:01:25.3]} 27. Re3 {[%clk 0:00:53]} 27... Rexd4 {[%clk 0:01:19.5]} 28. Rxe6 {[%clk 0:00:52.8]} 28... Rd1+ {[%clk 0:01:19.9]} 29. Kf2 {[%clk 0:00:50.6]} 29... R8d2+ {[%clk 0:01:19.9]} 30. Re2 {[%clk 0:00:50.4]} 30... Rd3 {[%clk 0:01:19.2]} 31. Qc4+ {[%clk 0:00:49.8]} 31... Kf8 {[%clk 0:01:18.7]} 32. Qf4+ {[%clk 0:00:43.7]} 32... Kg8 {[%clk 0:01:15.7]} 33. Re8# {[%clk 0:00:44.6]} 1-0,120+1,120,1,,B01,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation...4.d4-Bg4-5.Be2-e6-6.O-O,2025-09-23 02:09:56,198,true,bullet,chess,live,143447447408,2025.09.23,02:09:56,https://www.chess.com/game/live/143447447408,,,1814,win,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,1787,checkmated,https://api.chess.com/pub/player/theheat_2025,theheat_2025,9e5a6298-0afb-11f0-8876-4b8dc4d2ccc5,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,win,https://api.chess.com/pub/player/ians141,0.5388,9e5a6298-0afb-11f0-8876-4b8dc4d2ccc5,checkmated,https://api.chess.com/pub/player/theheat_2025,0.4612,white,black,,,,,
1. e4 {[%clk 0:01:59]} 1... d5 {[%clk 0:02:00.4]} 2. Nc3 {[%clk 0:01:58]} 2... d4 {[%clk 0:02:00.4]} 3. Nce2 {[%clk 0:01:58]} 3... e5 {[%clk 0:02:00.2]} 4. d3 {[%clk 0:01:57.9]} 4... Nf6 {[%clk 0:01:59.2]} 5. g3 {[%clk 0:01:57.9]} 5... c5 {[%clk 0:01:51]} 6. Bg2 {[%clk 0:01:57.8]} 6... a5 {[%clk 0:01:49.2]} 7. h3 {[%clk 0:01:57.4]} 7... Bd6 {[%clk 0:01:47.1]} 8. f4 {[%clk 0:01:56.9]} 8... O-O {[%clk 0:01:44.9]} 9. Nf3 {[%clk 0:01:56.7]} 9... Nc6 {[%clk 0:01:42.2]} 10. f5 {[%clk 0:01:55.5]} 10... c4 {[%clk 0:01:40.5]} 11. O-O {[%clk 0:01:54.2]} 11... cxd3 {[%clk 0:01:37.1]} 12. cxd3 {[%clk 0:01:49.2]} 12... Nb4 {[%clk 0:01:36.6]} 13. a3 {[%clk 0:01:46.6]} 13... Nxd3 {[%clk 0:01:30.1]} 14. Qxd3 {[%clk 0:01:42.4]} 14... b5 {[%clk 0:01:31]} 15. g4 {[%clk 0:01:36.3]} 15... b4 {[%clk 0:01:27]} 16. axb4 {[%clk 0:01:30.2]} 16... Bxb4 {[%clk 0:01:27.9]} 17. Rd1 {[%clk 0:01:24]} 17... Ba6 {[%clk 0:01:25]} 18. Qb3 {[%clk 0:01:00.6]} 18... Bxe2 {[%clk 0:01:15.8]} 19. g5 {[%clk 0:00:59.8]} 19... Nxe4 {[%clk 0:01:11.4]} 20. Nxe5 {[%clk 0:00:51.9]} 20... Nc5 {[%clk 0:01:08.9]} 21. Qg3 {[%clk 0:00:42.7]} 21... Bxd1 {[%clk 0:00:55.3]} 22. g6 {[%clk 0:00:42]} 22... fxg6 {[%clk 0:00:46.9]} 23. fxg6 {[%clk 0:00:39.3]} 23... hxg6 {[%clk 0:00:40.7]} 24. Qxg6 {[%clk 0:00:35.8]} 24... Rf6 {[%clk 0:00:34.4]} 25. Qh5 {[%clk 0:00:26.6]} 25... Bxh5 {[%clk 0:00:30.7]} 0-1,120+1,120,1,,B01,https://www.chess.com/openings/Scandinavian-Defense-Closed-2...d4-3.Nce2-e5,2025-09-23 02:13:16,240,true,bullet,chess,live,143447513042,2025.09.23,02:13:16,https://www.chess.com/game/live/143447513042,,,1801,resigned,https://api.chess.com/pub/player/rvf2012,rvf2012,6003e90a-61dc-11e6-8044-000000000000,1822,win,https://api.chess.com/pub/player/ians141,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,ians141,b7cb10a6-46b2-11ee-a8b5-e19be8c73f68,win,https://api.chess.com/pub/player/ians141,0.5302,6003e90a-61dc-11e6-8044-000000000000,resigned,https://api.chess.com/pub/player/rvf2012,0.4698,black,white,,,,,
